name,b1,L,slope,h,train_error,test_error,training_time,weights,importance,filename
iris-10an-nn,1.00,0,1.00,1.00,0.15372606246531673,0.15361598327005682,0.0068127,"[[ 1.         -0.11281652  0.86659982]
 [-0.17980875  1.         -0.52436444]
 [ 0.53300008 -0.20235028  1.        ]]","[[ 1.        ]
 [-0.4239829 ]
 [-0.64522765]]",fcmpy/ml/data/iris-10an-nn.arff
iris-20an-nn,1.00,0,1.00,1.00,0.1598915072645975,0.15989135702474447,0.0012000000000000001,"[[ 1.         -0.05292752  0.84102291]
 [-0.05871535  1.         -0.29732338]
 [ 0.56022616 -0.17853138  1.        ]]","[[ 1.        ]
 [-0.24706846]
 [-0.78701582]]",fcmpy/ml/data/iris-20an-nn.arff
iris-5an-nn,1.00,0,1.00,1.00,0.16276207742199864,0.1627676951918444,0.0016028000000000001,"[[ 1.         -0.07437382  0.92498199]
 [-0.10625353  1.         -0.55809396]
 [ 0.54826919 -0.23154992  1.        ]]","[[ 1.        ]
 [-0.37530596]
 [-0.70054659]]",fcmpy/ml/data/iris-5an-nn.arff
iris,1.00,0,1.00,1.00,0.1613202515361981,0.16131845087352956,0.0016031,"[[ 0.87938436 -0.05353936  1.        ]
 [-0.08401687  0.87938436 -0.57062015]
 [ 0.58553838 -0.21291639  0.87938436]]","[[ 1.        ]
 [-0.38801153]
 [-0.70008443]]",fcmpy/ml/data/iris.arff
irisnorm,1.00,0,1.00,1.00,0.1651762119794353,0.16517366748075626,0.0015971,"[[ 0.46838854 -0.03855411  1.        ]
 [-0.04176139  0.46838854 -0.48478635]
 [ 0.16611878 -0.07434725  0.46838854]]","[[-1.        ]
 [ 0.5112819 ]
 [ 0.45401869]]",fcmpy/ml/data/irisnorm.arff
liver-disorders,1.00,0,1.00,1.00,0.02924688736824056,0.029203920902473104,0.0024000000000000002,"[[1.         0.03343412 0.15812729 0.20318002 0.27647047]
 [0.01951251 1.         0.06406963 0.11700694 0.12141956]
 [0.1286269  0.08930052 1.         0.73445338 0.52615451]
 [0.16423642 0.16206041 0.72984014 1.         0.55913625]
 [0.20686905 0.15567261 0.48398856 0.51757815 1.        ]]","[[ 0.04253983]
 [-0.07045476]
 [-1.        ]
 [ 0.95481489]
 [ 0.03780941]]",fcmpy/ml/data/liver-disorders.arff
monk-2,1.00,0,1.00,1.00,0.3326359450125786,0.33267241675357645,0.0028003,"[[ 1.          0.01156087 -0.01416627  0.02395388  0.00555423]
 [ 0.0112782   1.          0.         -0.0037594   0.0225564 ]
 [-0.00945517  0.          1.         -0.00550119 -0.01303888]
 [ 0.02391597 -0.00384752 -0.00822915  1.          0.01264705]
 [ 0.00673928  0.02805498 -0.0237037   0.01536974  1.        ]]","[[ 1.        ]
 [ 0.12399874]
 [ 0.46408828]
 [-0.60161789]
 [-0.9390983 ]]",fcmpy/ml/data/monk-2.arff
new-thyroid,1.00,0,1.00,1.00,0.035621322332503355,0.03573607295007892,0.0035968,"[[ 1.         -0.54638645 -0.4301098   0.19647211]
 [-0.41104917  1.          0.55621265 -0.24932363]
 [-0.57135298  0.98213723  1.         -0.18946123]
 [ 0.411459   -0.69405719 -0.29869011  1.        ]]","[[-0.13381008]
 [ 0.76667388]
 [-1.        ]
 [ 0.37533427]]",fcmpy/ml/data/new-thyroid.arff
parkinsons,1.00,0,1.00,1.00,0.04691001931848213,0.04606281571146949,0.0108001,"[[ 0.75487776  0.23664698  0.4842444  -0.0627157  -0.17294089 -0.03805501
  -0.05659266 -0.0380578  -0.05598746 -0.03960066 -0.06191753 -0.03862787
  -0.03154333 -0.06191091 -0.01017332  0.02825385 -0.29897357 -0.32161702
  -0.26693881 -0.17131328  0.09914706]
 [ 0.43125269  0.75487776  0.11938993  0.0754532  -0.01529026  0.06941511
   0.06830634  0.06937705  0.01648976  0.04471015  0.01381463  0.00493504
   0.01266302  0.01382918  0.10346638 -0.03746226 -0.13427467 -0.31493051
  -0.06369606 -0.01892273  0.14217704]
 [ 0.43012145  0.05819201  0.75487776 -0.06405179 -0.11577566 -0.04217506
  -0.04190599 -0.04214915 -0.07021192 -0.05286267 -0.0832869  -0.04467998
  -0.03855728 -0.08326706 -0.04174584  0.10638819 -0.29225255 -0.03781836
  -0.23864067 -0.14291166 -0.0487919 ]
 [-0.14368621  0.09486054 -0.16521274  0.75487776  0.63165353  0.69432131
   0.70664775  0.69421114  0.64612052  0.6296239   0.71118056  0.57807432
   0.48260647  0.71109097  0.57631941 -0.63654332  0.43508104  0.10174898
   0.66865217  0.35951016  0.36616092]
 [-0.496424   -0.02408458 -0.37415009  0.79139848  0.75487776  0.725094
   0.72908948  0.72498178  0.66009041  0.6263712   0.74260321  0.57761662
   0.46010333  0.74251532  0.59397463 -0.63917785  0.58229863  0.20520029
   0.79212294  0.40890921  0.29591383]
 [-0.10109564  0.10119143 -0.12613911  0.80508607  0.67105768  0.75487776
   0.74748297  0.75475853  0.68731867  0.6666546   0.76421896  0.60911818
   0.50557394  0.76411959  0.62969396 -0.67892943  0.44597446  0.06485025
   0.67402929  0.3292015   0.38789865]
 [-0.14037624  0.09297445 -0.11702621  0.76506382  0.6300271   0.6979337
   0.75487776  0.69782589  0.69670712  0.68331113  0.75554153  0.65211708
   0.53226917  0.75544853  0.55747151 -0.66385261  0.41586777  0.21656866
   0.71893145  0.39779768  0.36273477]
 [-0.10113492  0.10116783 -0.12610138  0.80521205  0.6711653   0.75499643
   0.74760308  0.75487776  0.68742011  0.66674807  0.76434053  0.60921139
   0.50565252  0.76424111  0.62981365 -0.67901027  0.44598509  0.06481525
   0.67413543  0.32921858  0.38792833]
 [-0.10784569  0.01742993 -0.15226369  0.54323375  0.44295576  0.4983673
   0.54103926  0.49828379  0.75487776  0.69551757  0.84283669  0.70321705
   0.54696354  0.84272011  0.42041795 -0.65621941  0.4681642   0.15316649
   0.58239841  0.37750325  0.38697216]
 [-0.08747612  0.0541954  -0.13146487  0.6070571   0.48201864  0.55432874
   0.60851621  0.55423178  0.79759648  0.75487776  0.8792567   0.74597287
   0.59256841  0.87913839  0.46358242 -0.69708949  0.4572792   0.17139659
   0.62112616  0.40536981  0.41907224]
 [-0.09321371  0.01141234 -0.14116154  0.46731236  0.38946455  0.43307527
   0.4585546   0.43300768  0.65871509  0.59923165  0.75487776  0.60635396
   0.45545212  0.75477355  0.36958232 -0.57391675  0.40343323  0.12443995
   0.47940969  0.29559707  0.31237901]
 [-0.0826544   0.00579462 -0.10763453  0.53989591  0.43057594  0.49062097
   0.56254498  0.49054142  0.78116457  0.72260516  0.86183711  0.75487776
   0.57598438  0.86171897  0.40207562 -0.67284273  0.43701946  0.22244895
   0.60676727  0.40217094  0.40320509]
 [-0.10426319  0.02296836 -0.14348395  0.69627018  0.52981439  0.62905341
   0.70928584  0.62895294  0.93857683  0.88669614  1.          0.88975206
   0.75487776  0.99986196  0.52574646 -0.82409898  0.61754603  0.20237514
   0.78192808  0.55072149  0.54103663]
 [-0.09322949  0.01142751 -0.14116688  0.46738249  0.38952596  0.4331385
   0.45862474  0.43307089  0.65880581  0.59931643  0.75498193  0.60643823
   0.45551498  0.75487776  0.36963659 -0.57399849  0.40347691  0.12446347
   0.4794766   0.29562124  0.3124221 ]
 [-0.03312959  0.18489363 -0.15305243  0.81917746  0.67385486  0.77190253
   0.73188484  0.77180598  0.71075968  0.68342894  0.79946332  0.6119221
   0.51797219  0.79936003  0.75487776 -0.73787073  0.51389481 -0.17198736
   0.62089322  0.34449908  0.47152737]
 [ 0.04999206 -0.03637362  0.21192894 -0.49160074 -0.39399434 -0.45219668
  -0.47354531 -0.45210802 -0.6027822  -0.55837344 -0.67453745 -0.55638032
  -0.44114288 -0.67444731 -0.40091296  0.75487776 -0.60659155  0.00454324
  -0.57217757 -0.35054827 -0.43624344]
 [-0.29960989 -0.07383913 -0.32972748  0.19030698  0.20328907  0.16823359
   0.16801387  0.16818459  0.24356201  0.20745202  0.26855227  0.20467225
   0.18722732  0.26850721  0.15814084 -0.34355506  0.75487776 -0.06062063
   0.39650058  0.30439091  0.1463474 ]
 [-0.38068493 -0.20455521 -0.05039678  0.05256758  0.08461543  0.02889467
   0.10334484  0.02886997  0.09411924  0.09184208  0.09784087  0.12305291
   0.07247035  0.09783236 -0.0625129   0.00303926 -0.07160177  0.75487776
   0.12777095  0.11873578 -0.12017194]
 [-0.37974606 -0.04972368 -0.38220778  0.41518631  0.39257178  0.36094391
   0.41232111  0.360887    0.4301201   0.40001313  0.45302501  0.40340247
   0.33653087  0.45296318  0.2712345  -0.46003306  0.56286214  0.15356316
   0.75487776  0.47074718  0.3183455 ]
 [-0.27225943 -0.01650232 -0.25570139  0.24938153  0.22639338  0.19693963
   0.25487115  0.19688778  0.3114588   0.2916461   0.3120512   0.29870153
   0.26478933  0.31199058  0.16812273 -0.3148592   0.4827255   0.15942148
   0.52589384  0.75487776  0.3551836 ]
 [ 0.19496636  0.15341875 -0.10801922  0.31427731  0.20271693  0.28712929
   0.28756468  0.28706077  0.39504589  0.3730625   0.40803319  0.37054476
   0.32187189  0.40797684  0.28472998 -0.48482542  0.28717162 -0.199644
   0.4400449   0.43948173  0.75487776]]","[[-4.46081244e-02]
 [-1.00000000e+00]
 [-6.00152629e-03]
 [ 1.22554017e-02]
 [ 1.22668289e-02]
 [ 1.22407279e-02]
 [ 1.22582457e-02]
 [ 1.22257874e-02]
 [ 1.22494769e-02]
 [ 1.22548342e-02]
 [ 1.22521545e-02]
 [ 1.22499051e-02]
 [ 1.22896399e-02]
 [ 1.22570123e-02]
 [ 1.21246542e-02]
 [ 1.95815274e-07]
 [ 1.23161253e-02]
 [ 4.40628964e-01]
 [ 1.22526241e-02]
 [ 1.24093594e-02]
 [ 1.15545296e-02]]",fcmpy/ml/data/parkinsons.arff
pima-10an-nn,1.00,0,1.00,1.00,0.05459964466369292,0.05461142644910828,0.0035992000000000003,"[[ 1.          0.05958936  0.06812463 -0.06729059 -0.00280386  0.00623669
  -0.01373424]
 [ 0.10153976  1.          0.03208719  0.02096621  0.18496139  0.06530181
   0.05506718]
 [ 0.10209392  0.02822019  1.          0.17872607  0.03772763  0.07953856
   0.06264124]
 [-0.0934144   0.01708095  0.16555859  1.          0.21289553  0.10649939
   0.08461453]
 [-0.0035129   0.13599498  0.03154083  0.19213932  1.          0.04568078
   0.03913422]
 [ 0.01493157  0.09175061  0.12706711  0.18367023  0.08729221  1.
   0.0935482 ]
 [-0.0182558   0.04295578  0.05555983  0.08101804  0.0415187   0.05193744
   1.        ]]","[[-0.20106884]
 [-0.07451772]
 [ 1.        ]
 [-0.9316053 ]
 [ 0.58468253]
 [-0.32908528]
 [-0.0697352 ]]",fcmpy/ml/data/pima-10an-nn.arff
pima-20an-nn,1.00,0,1.00,1.00,0.06147526036326996,0.06149656833128251,0.0043999,"[[ 1.          0.02455639  0.05732134  0.01586101  0.00450961  0.01507413
  -0.07526132]
 [ 0.0382999   1.          0.08947576  0.05245944  0.1512636   0.07054883
   0.01856967]
 [ 0.08199747  0.08206471  1.          0.08028699  0.0056491   0.0431785
  -0.0351624 ]
 [ 0.01697639  0.03600021  0.06007248  1.          0.13176496  0.04218189
   0.07530337]
 [ 0.00459265  0.09877009  0.00402179  0.1253746   1.          0.04638498
   0.10074367]
 [ 0.03182248  0.09549016  0.0637214   0.0831981   0.09615129  1.
  -0.05041845]
 [-0.0846495   0.01339133 -0.02764694  0.07913208  0.11126185 -0.02686212
   1.        ]]","[[ 0.52160875]
 [-0.00593569]
 [ 0.38998807]
 [-0.18981625]
 [ 0.40206104]
 [-1.        ]
 [-0.13775965]]",fcmpy/ml/data/pima-20an-nn.arff
pima-5an-nn,1.00,0,1.00,1.00,0.04465966431798117,0.0446620938586764,0.0043999,"[[ 1.          0.06763644  0.07914407 -0.01449444 -0.03601825 -0.00660201
  -0.02673168]
 [ 0.1092519   1.          0.09357831  0.02973209  0.3055724   0.12826884
   0.1044298 ]
 [ 0.12566981  0.09198976  1.          0.18340636  0.09098077  0.14071662
   0.04096072]
 [-0.01952394  0.02479382  0.1555851   1.          0.20913292  0.20093569
   0.08353844]
 [-0.05766192  0.30285333  0.09172834  0.24855512  1.          0.08662552
   0.15380813]
 [-0.01701111  0.20461106  0.2283437   0.38436791  0.13942336  1.
   0.14924969]
 [-0.04167593  0.10079414  0.04021741  0.0966895   0.14978624  0.09030594
   1.        ]]","[[ 0.00703637]
 [ 0.92272245]
 [ 0.029606  ]
 [ 0.77753623]
 [-0.97887694]
 [-1.        ]
 [ 0.21260903]]",fcmpy/ml/data/pima-5an-nn.arff
pima,1.00,0,1.00,1.00,0.0384185358520618,0.038417547512708636,0.0036000999999999997,"[[ 1.          0.10010222  0.13450807 -0.06082407 -0.05477793  0.00492421
  -0.00898904]
 [ 0.15262327  1.          0.14628279  0.05491946  0.28984273  0.14694442
   0.11316403]
 [ 0.2068747   0.14756224  1.          0.21545378  0.07186651  0.21076609
   0.03452696]
 [-0.09302842  0.05509211  0.21425711  1.          0.37882654  0.27459782
   0.14248628]
 [-0.11092171  0.38494294  0.09461903  0.50154652  1.          0.16128202
   0.18878898]
 [ 0.01444575  0.28273476  0.4020174   0.52669608  0.23365664  1.
   0.16570343]
 [-0.01785954  0.14746482  0.04460221  0.18509299  0.18523486  0.11222391
   1.        ]]","[[ 0.03940216]
 [ 0.19503523]
 [ 0.345467  ]
 [ 0.42782157]
 [-0.24251361]
 [-1.        ]
 [ 0.1916199 ]]",fcmpy/ml/data/pima.arff
planning-relax,1.00,0,1.00,1.00,0.11987780271368886,0.1202633194725841,0.005203,"[[ 0.91183755  0.13547098 -0.03437399  0.00693795 -0.05120674 -0.01791266
   0.88140762  0.316274    0.06244476  0.01186488 -0.01382536]
 [ 0.10812785  0.91183755  0.13490547  0.47425913 -0.62125893  0.90717067
   0.21600741 -0.0688572   0.2060044   0.1831484  -0.21092699]
 [-0.02575791  0.12665402  0.91183755  0.66205068  0.79887839  0.16732797
   0.009282   -0.10633378 -0.00566596 -0.02968813  0.03281958]
 [ 0.00457711  0.3919983   0.58286811  0.91183755  0.08608634  0.48822568
  -0.00387216 -0.04532206 -0.01484327 -0.00602829  0.00686347]
 [-0.02485046 -0.3777362   0.51737711  0.06332595  0.91183755 -0.40219712
  -0.00591614 -0.05876981 -0.07832212 -0.09572416  0.10803542]
 [-0.0133871   0.84942298  0.16688378  0.55307896 -0.61938117  0.91183755
   0.03107605 -0.05119833  0.16823612  0.1504795  -0.17199754]
 [ 0.77673579  0.23849202  0.01091584 -0.00517238 -0.01074305  0.03664342
   0.91183755 -0.01137686  0.09667603  0.12144644 -0.13286442]
 [ 0.2123679  -0.05792732 -0.09528311 -0.04612912 -0.08131532 -0.04599968
  -0.00866865  0.91183755  0.03427681 -0.16124708  0.1737279 ]
 [ 0.05937257  0.24540027 -0.00718923 -0.0213924  -0.15345004  0.21403401
   0.10430668  0.04853609  0.91183755  0.63759764 -0.72926709]
 [ 0.01108571  0.21439372 -0.03701709 -0.00853757 -0.18429541  0.18812706
   0.12876223 -0.224371    0.62655196  0.91183755 -1.        ]
 [-0.01051067 -0.20090683  0.03329708  0.0079093   0.1692438  -0.17496443
  -0.11462149  0.19669714 -0.58311017 -0.81367995  0.91183755]]","[[ 0.2661602 ]
 [ 0.48673972]
 [-0.03824312]
 [ 0.23353337]
 [-0.0675988 ]
 [-0.5768878 ]
 [-0.33689184]
 [ 0.19685506]
 [-1.        ]
 [ 0.94263364]
 [-0.1092987 ]]",fcmpy/ml/data/planning-relax.arff
saheart,1.00,0,1.00,1.00,0.21649593223171032,0.21663026781122152,0.004403,"[[ 0.87674753  0.17454452  0.10214714  0.36801783  0.22565297 -0.04792489
   0.14982318  0.13221614]
 [ 0.26633611  0.87674753  0.14623403  0.41872917  0.32861205 -0.01310922
   0.12120094  0.20189767]
 [ 0.15039167  0.14109843  0.87674753  0.55101458  0.49540035  0.06399248
   0.25005387 -0.03281317]
 [ 0.25311135  0.18873487  0.25739985  0.87674753  0.38754311 -0.03379738
   0.39041614  0.06626755]
 [ 0.02860335  0.02729829  0.04265152  0.07142546  0.87674753  0.0057581
   0.0274672   0.0215283 ]
 [-0.06706782 -0.01202281  0.06082532 -0.06876909  0.06357058  0.87674753
   0.06555448  0.03833573]
 [ 0.26393318  0.13992559  0.29919272  1.          0.38172756  0.08252096
   0.87674753  0.05535433]
 [ 0.139173    0.13927655 -0.02345963  0.10142118  0.17877403  0.02883508
   0.03307556  0.87674753]]","[[ 0.18003871]
 [ 1.        ]
 [-0.91698325]
 [-0.08417816]
 [ 0.20762588]
 [ 0.41831537]
 [ 0.0868329 ]
 [-0.93325309]]",fcmpy/ml/data/saheart.arff
tae,1.00,0,1.00,1.00,0.0751773587870608,0.07538183261852957,0.001998,"[[ 1.         -0.16121639  0.10466306  0.19387387]
 [-0.29914526  1.         -0.19533452 -0.21035156]
 [ 0.19480296 -0.19593328  1.          0.29227152]
 [ 0.21451356 -0.12543197  0.17374801  1.        ]]","[[-0.56457307]
 [ 0.07339095]
 [-0.54242498]
 [ 1.        ]]",fcmpy/ml/data/tae.arff
vertebra-column-2c,1.00,0,1.00,1.00,0.022973202028301346,0.02297452467274713,0.0023966,"[[ 0.90821618  0.59387348  0.6390231   0.56375002 -0.20182081]
 [ 0.54364352  0.90821618  0.37739676  0.05108299  0.02318463]
 [ 0.66094313  0.42640807  0.90821618  0.41325476 -0.08240704]
 [ 1.          0.09898502  0.70873481  0.90821618 -0.36677364]
 [-0.26887884  0.03374198 -0.10614694 -0.27547068  0.90821618]]","[[-0.62291004]
 [-0.1808307 ]
 [ 1.        ]
 [-0.21539764]
 [ 0.01558357]]",fcmpy/ml/data/vertebra-column-2c.arff
vertebra-column-3c,1.00,0,1.00,1.00,0.02297382612414315,0.022973926595573752,0.0023970000000000003,"[[ 0.90819218  0.61598099  0.61585725  0.55227316 -0.20631445]
 [ 0.54039803  0.90819218  0.34993979  0.04798138  0.01680757]
 [ 0.6659583   0.43133416  0.90819218  0.41551458 -0.08291928]
 [ 1.          0.09903127  0.69576944  0.90819218 -0.37641582]
 [-0.27179861  0.02523923 -0.10101972 -0.27386681  0.90819218]]","[[-0.54278389]
 [-0.19458938]
 [ 1.        ]
 [-0.28791131]
 [ 0.01478592]]",fcmpy/ml/data/vertebra-column-3c.arff
